date,New housing price index,Housing Affordability Index
1980Q3,,0.42
1980Q4,,0.461
1981Q1,,0.482
1981Q2,,0.534
1981Q3,,0.626
1981Q4,,0.583
1982Q1,,0.547
1982Q2,,0.537
1982Q3,,0.505
1982Q4,,0.42
1983Q1,,0.381
1983Q2,,0.38
1983Q3,,0.367
1983Q4,,0.355
1984Q1,,0.35
1984Q2,,0.374
1984Q3,,0.389
1984Q4,,0.357
1985Q1,,0.342
1985Q2,,0.318
1985Q3,,0.317
1985Q4,,0.321
1986Q1,,0.334
1986Q2,,0.321
1986Q3,,0.335
1986Q4,,0.352
1987Q1,,0.345
1987Q2,,0.366
1987Q3,,0.374
1987Q4,,0.39
1988Q1,,0.395
1988Q2,,0.397
1988Q3,,0.419
1988Q4,,0.43
1989Q1,,0.467
1989Q2,,0.472
1989Q3,,0.462
1989Q4,,0.468
1990Q1,,0.479
1990Q2,,0.527
1990Q3,,0.494
1990Q4,,0.467
1991Q1,,0.434
1991Q2,,0.434
1991Q3,,0.434
1991Q4,,0.396
1992Q1,,0.386
1992Q2,,0.382
1992Q3,,0.34
1992Q4,,0.369
1993Q1,1.1,0.364
1993Q2,1.5,0.341
1993Q3,1.4,0.348
1993Q4,1.2,0.335
1994Q1,0.9,0.322
1994Q2,0.1,0.379
1994Q3,-0.2,0.398
1994Q4,-0.2,0.388
1995Q1,-0.4,0.396
1995Q2,-0.9,0.352
1995Q3,-1.3,0.341
1995Q4,-1.9,0.335
1996Q1,-2.2,0.318
1996Q2,-2.4,0.323
1996Q3,-2.1,0.317
1996Q4,-1.1,0.293
1997Q1,-0.1,0.292
1997Q2,0.9,0.301
1997Q3,1.1,0.288
1997Q4,1.1,0.285
1998Q1,1.1,0.287
1998Q2,1,0.284
1998Q3,1.1,0.281
1998Q4,0.8,0.272
1999Q1,0.6,0.275
1999Q2,0.5,0.277
1999Q3,0.8,0.29
1999Q4,1.5,0.299
2000Q1,1.8,0.308
2000Q2,2.4,0.308
2000Q3,2.5,0.301
2000Q4,2.5,0.299
2001Q1,2.6,0.281
2001Q2,2.8,0.287
2001Q3,2.9,0.281
2001Q4,2.7,0.265
2002Q1,3.2,0.263
2002Q2,4,0.277
2002Q3,4.2,0.274
2002Q4,4.9,0.272
2003Q1,4.9,0.276
2003Q2,4.4,0.281
2003Q3,4.8,0.28
2003Q4,5,0.29
2004Q1,5.1,0.283
2004Q2,5.8,0.282
2004Q3,5.9,0.287
2004Q4,5.3,0.292
2005Q1,5.1,0.297
2005Q2,4.7,0.297
2005Q3,4.7,0.299
2005Q4,5.6,0.315
2006Q1,7.1,0.325
2006Q2,9.1,0.345
2006Q3,11.6,0.348
2006Q4,11.2,0.341
2007Q1,9.8,0.342
2007Q2,8.4,0.36
2007Q3,6.8,0.381
2007Q4,6.1,0.389
2008Q1,6.3,0.384
2008Q2,4.3,0.362
2008Q3,2.3,0.347
2008Q4,0.9,0.345
2009Q1,-1.6,0.307
2009Q2,-3.1,0.29
2009Q3,-3,0.303
2009Q4,-1.5,0.309
2010Q1,0.8,0.304
2010Q2,2.9,0.318
2010Q3,2.8,0.307
2010Q4,2.2,0.302
2011Q1,1.9,0.314
2011Q2,1.9,0.323
2011Q3,2.3,0.318
2011Q4,2.5,0.315
2012Q1,2.4,0.313
2012Q2,2.4,0.312
2012Q3,2.4,0.306
2012Q4,2.3,0.304
2013Q1,2.1,0.299
2013Q2,1.8,0.303
2013Q3,1.7,0.313
2013Q4,1.4,0.321
2014Q1,1.5,0.321
2014Q2,1.5,0.318
2014Q3,1.5,0.313
2014Q4,1.7,0.318
2015Q1,1.3,0.312
2015Q2,1.2,0.31
2015Q3,1.4,0.314
2015Q4,1.5,0.322
2016Q1,1.8,0.345
2016Q2,2.5,0.35
2016Q3,2.8,0.347
2016Q4,3.1,0.342
2017Q1,3.2,0.35
2017Q2,3.8,0.356
2017Q3,3.8,0.353
2017Q4,3.4,0.347
2018Q1,2.7,0.357
2018Q2,1.1,0.357
2018Q3,0.4,0.356
2018Q4,0,0.358
2019Q1,0,0.357
2019Q2,0,0.344
2019Q3,-0.3,0.344
2019Q4,0,0.351
2020Q1,0.5,0.354
2020Q2,1.1,0.3
2020Q3,2.4,0.315
2020Q4,4.4,0.337
2021Q1,6.8,0.347
2021Q2,11,0.363
2021Q3,11.8,
