Date,New housing price index,Housing Affordability Index
1980-09-1,,0.42
1980-12-1,,0.461
1981-03-1,,0.482
1981-06-1,,0.534
1981-09-1,,0.626
1981-12-1,,0.583
1982-03-1,,0.547
1982-06-1,,0.537
1982-09-1,,0.505
1982-12-1,,0.42
1983-03-1,,0.381
1983-06-1,,0.38
1983-09-1,,0.367
1983-12-1,,0.355
1984-03-1,,0.35
1984-06-1,,0.374
1984-09-1,,0.389
1984-12-1,,0.357
1985-03-1,,0.342
1985-06-1,,0.318
1985-09-1,,0.317
1985-12-1,,0.321
1986-03-1,,0.334
1986-06-1,,0.321
1986-09-1,,0.335
1986-12-1,,0.352
1987-03-1,,0.345
1987-06-1,,0.366
1987-09-1,,0.374
1987-12-1,,0.39
1988-03-1,,0.395
1988-06-1,,0.397
1988-09-1,,0.419
1988-12-1,,0.43
1989-03-1,,0.467
1989-06-1,,0.472
1989-09-1,,0.462
1989-12-1,,0.468
1990-03-1,,0.479
1990-06-1,,0.527
1990-09-1,,0.494
1990-12-1,,0.467
1991-03-1,,0.434
1991-06-1,,0.434
1991-09-1,,0.434
1991-12-1,,0.396
1992-03-1,,0.386
1992-06-1,,0.382
1992-09-1,,0.34
1992-12-1,,0.369
1993-03-1,1.1,0.364
1993-06-1,1.5,0.341
1993-09-1,1.4,0.348
1993-12-1,1.2,0.335
1994-03-1,0.9,0.322
1994-06-1,0.1,0.379
1994-09-1,-0.2,0.398
1994-12-1,-0.2,0.388
1995-03-1,-0.4,0.396
1995-06-1,-0.9,0.352
1995-09-1,-1.3,0.341
1995-12-1,-1.9,0.335
1996-03-1,-2.2,0.318
1996-06-1,-2.4,0.323
1996-09-1,-2.1,0.317
1996-12-1,-1.1,0.293
1997-03-1,-0.1,0.292
1997-06-1,0.9,0.301
1997-09-1,1.1,0.288
1997-12-1,1.1,0.285
1998-03-1,1.1,0.287
1998-06-1,1,0.284
1998-09-1,1.1,0.281
1998-12-1,0.8,0.272
1999-03-1,0.6,0.275
1999-06-1,0.5,0.277
1999-09-1,0.8,0.29
1999-12-1,1.5,0.299
2000-03-1,1.8,0.308
2000-06-1,2.4,0.308
2000-09-1,2.5,0.301
2000-12-1,2.5,0.299
2001-03-1,2.6,0.281
2001-06-1,2.8,0.287
2001-09-1,2.9,0.281
2001-12-1,2.7,0.265
2002-03-1,3.2,0.263
2002-06-1,4,0.277
2002-09-1,4.2,0.274
2002-12-1,4.9,0.272
2003-03-1,4.9,0.276
2003-06-1,4.4,0.281
2003-09-1,4.8,0.28
2003-12-1,5,0.29
2004-03-1,5.1,0.283
2004-06-1,5.8,0.282
2004-09-1,5.9,0.287
2004-12-1,5.3,0.292
2005-03-1,5.1,0.297
2005-06-1,4.7,0.297
2005-09-1,4.7,0.299
2005-12-1,5.6,0.315
2006-03-1,7.1,0.325
2006-06-1,9.1,0.345
2006-09-1,11.6,0.348
2006-12-1,11.2,0.341
2007-03-1,9.8,0.342
2007-06-1,8.4,0.36
2007-09-1,6.8,0.381
2007-12-1,6.1,0.389
2008-03-1,6.3,0.384
2008-06-1,4.3,0.362
2008-09-1,2.3,0.347
2008-12-1,0.9,0.345
2009-03-1,-1.6,0.307
2009-06-1,-3.1,0.29
2009-09-1,-3,0.303
2009-12-1,-1.5,0.309
2010-03-1,0.8,0.304
2010-06-1,2.9,0.318
2010-09-1,2.8,0.307
2010-12-1,2.2,0.302
2011-03-1,1.9,0.314
2011-06-1,1.9,0.323
2011-09-1,2.3,0.318
2011-12-1,2.5,0.315
2012-03-1,2.4,0.313
2012-06-1,2.4,0.312
2012-09-1,2.4,0.306
2012-12-1,2.3,0.304
2013-03-1,2.1,0.299
2013-06-1,1.8,0.303
2013-09-1,1.7,0.313
2013-12-1,1.4,0.321
2014-03-1,1.5,0.321
2014-06-1,1.5,0.318
2014-09-1,1.5,0.313
2014-12-1,1.7,0.318
2015-03-1,1.3,0.312
2015-06-1,1.2,0.31
2015-09-1,1.4,0.314
2015-12-1,1.5,0.322
2016-03-1,1.8,0.345
2016-06-1,2.5,0.35
2016-09-1,2.8,0.347
2016-12-1,3.1,0.342
2017-03-1,3.2,0.35
2017-06-1,3.8,0.356
2017-09-1,3.8,0.353
2017-12-1,3.4,0.347
2018-03-1,2.7,0.357
2018-06-1,1.1,0.357
2018-09-1,0.4,0.356
2018-12-1,0,0.358
2019-03-1,0,0.357
2019-06-1,0,0.344
2019-09-1,-0.3,0.344
2019-12-1,0,0.351
2020-03-1,0.5,0.354
2020-06-1,1.1,0.3
2020-09-1,2.4,0.315
2020-12-1,4.4,0.337
2021-03-1,6.8,0.347
2021-06-1,11,0.363
2021-09-1,11.8,
